,y,a,b,c,h,yy,dy,B,night,hypo,dips,twos,tres,fp,tp,A,C
2022-02-03 10:28:13,8.04859,0.0,0.0646162903225806,0.0,,8.04859,0.3885600000000009,0.16852917393950395,False,False,False,False,False,False,False,0.0148773193359375,0.8678987420144931
2022-02-03 10:33:13,8.38163,0.0,0.0646162903225806,0.0,,8.38163,0.33303999999999867,0.16557097584929736,False,False,False,False,False,False,False,0.00743865966796875,0.7732098767363249
2022-02-03 10:38:13,8.82569,0.0,0.0646162903225806,0.0,,8.82569,0.44406000000000034,0.1626969919166547,False,False,False,False,False,False,False,0.003719329833984375,0.6888516880378416
2022-02-03 10:43:13,8.93671,0.0,0.0646162903225806,0.0,,8.93671,0.1110199999999999,0.15990482472796858,False,False,False,False,False,False,False,0.0018596649169921875,0.6136970858617219
2022-02-03 10:48:13,8.60366,0.0,0.0646162903225806,0.0,,8.60366,-0.33305000000000007,0.15719214511934404,False,False,False,False,False,False,False,0.0009298324584960938,0.5467419471206697
2022-02-03 10:53:13,8.27062,0.0,0.0387697741935483,0.0,,8.27062,-0.33304000000000045,0.15382089009052863,False,False,False,False,False,False,False,0.0004649162292480469,0.48709169984335776
2022-02-03 10:58:13,8.04859,0.0,0.0,0.0,,8.04859,-0.2220299999999984,0.14944190793385922,False,False,False,False,False,False,False,0.00023245811462402344,0.4339493710072463
2022-02-03 11:03:13,7.82656,0.0,0.0,0.0,,7.82656,-0.22203000000000106,0.14518758689923691,False,False,False,False,False,False,False,0.00011622905731201172,0.3866049383681622
2022-02-03 11:08:13,7.77105,0.0,0.0,0.0,,7.77105,-0.05550999999999995,0.14105437812648522,False,False,False,False,False,False,False,5.811452865600586e-05,0.3444258440189205
2022-02-03 11:13:13,7.438,0.0,0.03365135,0.0,,7.438,-0.33305000000000007,0.1379968223978067,False,False,False,False,False,False,False,2.905726432800293e-05,0.3068485429308607
2022-02-03 11:18:13,7.16047,0.0,0.03365135,0.0,,7.16047,-0.2775299999999996,0.13502630934574558,False,False,False,False,False,False,False,1.4528632164001465e-05,0.27337097356033463
2022-02-03 11:23:13,6.88293,0.0,0.0,0.0,,6.88293,-0.2775400000000001,0.13118237242109743,False,False,False,False,False,False,False,7.264316082000732e-06,0.2435458499216787
2022-02-03 11:28:13,6.77191,0.0,0.0,0.0,,6.77191,-0.1110199999999999,0.12744786491926793,False,False,False,False,False,False,False,3.632158041000366e-06,0.21697468550362298
2022-02-03 11:33:13,6.49438,0.0,0.0,0.0,,6.49438,-0.2775300000000005,0.12381967159699496,False,False,False,False,False,False,False,1.816079020500183e-06,0.19330246918408095
2022-02-03 11:38:13,6.38336,0.0,0.0,0.0,,6.38336,-0.1110199999999999,0.12029476589594566,False,False,False,False,False,False,False,9.080395102500916e-07,0.17221292200946012
2022-02-03 11:43:13,6.16133,0.0,0.0,0.0,,6.16133,-0.22202999999999928,0.11687020741802863,False,False,False,False,False,False,False,4.540197551250458e-07,0.15342427146543022
2022-02-03 11:48:13,5.9393,0.0,0.0,0.0,,5.9393,-0.22203000000000017,0.11354313947257907,False,False,False,False,False,False,False,2.270098775625229e-07,0.1366854867801672
2022-02-03 11:53:13,5.71727,0.0,0.0,0.0,,5.71727,-0.22203000000000017,0.11031078669337079,False,False,False,False,False,False,False,1.1350493878126144e-07,0.12177292496083923
2022-02-03 11:58:13,5.55075,0.0,0.0,0.0,,5.55075,-0.16652000000000022,0.1071704527234672,False,False,False,False,False,False,False,5.675246939063072e-08,0.10848734275181138
2022-02-03 12:03:13,5.38423,0.0,0.0,0.0,,5.38423,-0.16652000000000022,0.10411951796598032,False,False,False,False,False,False,False,2.837623469531536e-08,0.09665123459204038
2022-02-03 12:08:13,5.27321,0.0,0.0,0.0,,5.27321,-0.1110199999999999,0.10115543739886103,False,False,False,False,False,False,False,1.418811734765768e-08,0.08610646100472998
2022-02-03 12:13:13,5.10669,0.0,0.03348085,0.0,,5.10669,-0.16651999999999934,0.09922887326073947,False,False,False,False,False,False,False,7.09405867382884e-09,0.07671213573271504
2022-02-03 12:18:13,4.99567,0.0,0.03348085,0.0,,4.99567,-0.11102000000000078,0.09735715466396566,False,False,False,False,False,False,False,3.54702933691442e-09,0.06834274339008353
2022-02-03 12:23:13,4.82915,0.0,0.0,0.0,,4.82915,-0.16651999999999934,0.09458558545364025,False,False,False,False,False,False,False,1.77351466845721e-09,0.060886462480419554
2022-02-03 12:28:13,4.71814,0.0,0.0,0.0,,4.71814,-0.11101000000000028,0.09189291743881663,False,False,False,False,False,False,False,8.86757334228605e-10,0.05424367137590563
2022-02-03 12:33:13,4.60712,0.0,0.0,0.0,,4.60712,-0.1110199999999999,0.08927690445561116,False,False,False,False,False,False,False,4.433786671143025e-10,0.04832561729602014
2022-02-03 12:38:13,4.55161,0.0,0.0,0.0,,4.55161,-0.05550999999999995,0.08673536428406622,False,False,False,False,False,False,False,2.2168933355715126e-10,0.043053230502364946
2022-02-03 12:43:13,4.38509,10.0,0.0387112,10.0,,4.38509,-0.16652000000000022,0.0853682095481967,False,False,False,False,False,False,False,5.000000000110845,1.1293688864629656
2022-02-03 12:48:13,4.27408,0.0,0.0645186666666666,0.0,,4.27408,-0.11101000000000028,0.08477466353411076,False,False,False,False,False,False,False,2.5000000000554223,1.0061532932574382
2022-02-03 12:53:13,4.16306,0.0,0.0645186666666666,0.0,,4.16306,-0.1110199999999999,0.0841980146229051,False,False,False,False,False,False,False,1.2500000000277112,0.8963806792157324
2022-02-03 12:58:13,4.10755,0.0,0.0916318056497175,0.0,,4.10755,-0.05550999999999995,0.08440964022344756,False,False,False,False,False,False,False,0.6250000000138556,0.7985843980790626
2022-02-03 13:03:13,4.10755,4.44,0.0822804237288135,0.0,,4.10755,0.0,0.08434902556294283,False,False,False,False,False,False,False,2.532500000006928,0.7114578165755112
2022-02-03 13:08:13,4.16306,4.536,0.0822804237288135,0.0,61.0,4.16306,0.05550999999999995,0.08429013648416246,False,False,False,False,False,False,False,3.534250000003464,0.6338368567980475
2022-02-03 13:13:13,4.32958,8.049,0.0822804237288135,0.0,,4.32958,0.16652000000000022,0.0842329238631443,False,False,False,False,False,False,False,5.791625000001732,0.5646844432314823
2022-02-03 13:18:13,4.55161,6.158,0.0822804237288135,0.0,,4.55161,0.22203000000000017,0.08417733997438995,False,False,False,False,False,False,False,5.974812500000866,0.5030766466287186
2022-02-03 13:23:13,4.66263,4.533,0.0822804237288135,0.0,64.0,4.66263,0.1110199999999999,0.08412333845105341,False,False,False,False,False,False,False,5.253906250000433,0.4481903396078658
2022-02-03 13:28:13,4.66263,5.938,0.0822804237288135,0.0,73.5,4.66263,0.0,0.08407087424626274,False,False,False,False,False,False,False,5.595953125000216,0.39929219903953095
2022-02-03 13:33:13,4.71814,4.7455,0.0822804237288135,0.0,62.0,4.71814,0.05550999999999995,0.08401990359554302,False,False,False,False,False,False,False,5.170726562500108,0.35572890828775533
2022-02-03 13:38:13,4.77364,2.615,0.6822804237288136,0.0,,4.77364,0.05550000000000033,0.10105121929707338,False,False,False,False,False,False,False,3.892863281250054,0.3169184283990235
2022-02-03 13:43:13,4.60712,2.04,0.4322804237288135,0.0,,4.60712,-0.16652000000000022,0.1104806717852688,False,False,False,False,False,False,False,2.966431640625027,0.2823422216157409
2022-02-03 13:48:13,4.4406,3.9075,0.1572804237288135,0.0,61.0,4.4406,-0.16652000000000022,0.11181296987825157,False,False,False,False,False,False,False,3.4369658203125137,0.2515383233143591
2022-02-03 13:53:13,4.32958,2.8445,0.0822804237288135,0.0,,4.32958,-0.1110199999999999,0.11097223561618254,False,False,False,False,False,False,False,3.140732910156257,0.2240951698039327
2022-02-03 13:58:13,4.21857,2.653,0.0,0.0,64.0,4.21857,-0.11101000000000028,0.10781307148087403,False,False,False,False,False,False,False,2.8968664550781282,0.19964609951976528
2022-02-03 14:03:13,4.21857,4.9655000000000005,0.0,0.0,,4.21857,0.0,0.10474384261615748,False,False,False,False,False,False,False,3.9311832275390644,0.1778644541438775
2022-02-03 14:08:13,4.16306,2.003,0.0,0.0,60.333333333333336,4.16306,-0.05550999999999995,0.10176198873945266,False,False,False,False,False,False,False,2.967091613769532,0.1584592141995116
2022-02-03 14:13:13,4.16306,2.5745,0.0,0.0,,4.16306,0.0,0.09886502245445478,False,False,False,False,False,False,False,2.770795806884766,0.14117111080787031
2022-02-03 14:18:13,4.16306,2.4370000000000003,0.0,0.0,,4.16306,0.0,0.09605052717620366,False,False,False,False,False,False,False,2.603897903442383,0.12576916165717944
2022-02-03 14:23:13,4.05205,2.3615,0.0,0.0,67.0,4.05205,-0.11100999999999939,0.09331615511522223,False,False,False,False,False,False,False,2.4826989517211917,0.11204758490196626
2022-02-03 14:28:13,3.88552,18.7515,0.0,15.0,,3.88552,-0.1665300000000003,0.09065962531904262,False,True,False,False,False,False,False,10.617099475860595,1.7363422776547948
2022-02-03 14:33:13,3.77451,3.1435,0.0,0.0,,3.77451,-0.11101000000000028,0.08807872176948624,False,True,False,False,False,False,False,6.880299737930297,1.5469051094155335
2022-02-03 14:38:13,3.66349,1.5945,0.0,0.0,69.0,3.66349,-0.1110199999999999,0.08557129153411058,False,True,False,False,False,False,False,4.237399868965149,1.37813577906304
2022-02-03 14:43:13,3.55248,2.2405,0.0,0.0,,3.55248,-0.11100999999999983,0.08313524297028085,False,True,False,False,False,False,False,3.2389499344825743,1.2277793989906
2022-02-03 14:48:13,3.55248,2.2495000000000003,0.0,0.0,64.0,3.55248,0.0,0.080768543980368,False,True,False,False,False,False,False,2.744224967241287,1.0938270927198417
2022-02-03 14:53:13,3.77451,3.3705,0.0,0.0,59.0,3.77451,0.22202999999999973,0.07846922031661802,False,True,False,False,False,False,False,3.0573624836206434,0.974489154771281
2022-02-03 14:58:13,4.38509,42.181,1.4,40.0,70.0,4.38509,0.6105800000000001,0.11609063633235335,False,False,False,False,False,False,False,22.61918124181032,5.2322224132138295
2022-02-03 15:03:13,5.1622,2.822,5.6,0.0,76.0,5.1622,0.7771100000000004,0.27220689085547706,False,False,False,False,False,False,False,12.72059062090516,4.661380240957353
2022-02-03 15:08:13,5.71727,2.5685,0.0477502857142857,0.0,69.5,5.71727,0.5550699999999997,0.2658170470098698,False,False,False,False,False,False,False,7.64454531045258,4.152817681433611
2022-02-03 15:13:13,5.99481,1.9625,0.0795838095238095,0.0,,5.99481,0.2775400000000001,0.2605153482443613,False,False,False,False,False,False,False,4.80352265522629,3.6997399490597394
2022-02-03 15:18:13,6.16133,1.423,0.0795838095238095,0.0,68.0,6.16133,0.16652000000000022,0.255364578551385,False,False,False,False,False,False,False,3.113261327613145,3.2960935780699256
2022-02-03 15:23:13,6.10582,1.076,0.0795838095238095,0.0,66.0,6.10582,-0.055510000000000836,0.2503604412732174,False,False,False,False,False,False,False,2.094630663806573,2.9364855435731005
2022-02-03 15:28:13,6.32785,1.043,0.0626083857142857,0.0,67.0,6.32785,0.22203000000000017,0.24501550470555433,False,False,False,False,False,False,False,1.5688153319032865,2.6161112066069125
2022-02-03 15:33:13,6.54988,1.633,0.0592254,0.0,64.0,6.54988,0.22203000000000017,0.23972642107029613,False,False,False,False,False,False,False,1.6009076659516432,2.3306901204786747
2022-02-03 15:38:13,6.82742,2.208,0.0822,0.0,60.0,6.82742,0.2775400000000001,0.2352419496442331,False,False,False,False,False,False,False,1.9044538329758218,2.076408840716804
2022-02-03 15:43:13,6.93844,3.7,0.0822,0.0,,6.93844,0.1110199999999999,0.23088514241468797,False,False,False,False,False,False,False,2.802226916487911,1.8498699745298686
2022-02-03 15:48:13,7.04945,3.9535,0.0822,0.0,80.0,7.04945,0.11101000000000028,0.22665236502979802,False,False,False,False,False,False,False,3.3778634582439553,1.6480467890349617
2022-02-03 15:53:13,7.10496,3.1005,0.0822,0.0,,7.10496,0.05550999999999995,0.2225400866006434,False,False,False,False,False,False,False,3.2391817291219773,1.4682427717865494
2022-02-03 15:58:13,7.32699,2.1565,0.0822,0.0,,7.32699,0.22203000000000017,0.21854487675585804,False,False,False,False,False,False,False,2.6978408645609884,1.3080556033034554
2022-02-03 16:03:13,7.3825,2.527,0.0822,0.0,70.0,7.3825,0.05550999999999995,0.21466340278008994,False,False,False,False,False,False,False,2.6124204322804943,1.1653450602393363
2022-02-03 16:08:13,7.60453,1.3715,0.0822,0.0,69.0578,7.60453,0.22202999999999928,0.21089242683392403,False,False,False,False,False,False,False,1.9919602161402472,1.0382044203584009
2022-02-03 16:13:13,8.04859,1.2625,0.0822,0.0,70.0,8.04859,0.44406000000000123,0.2072288032529484,False,False,False,False,False,False,False,1.6272301080701235,0.9249349872649333
2022-02-03 16:18:13,8.65917,1.16,0.0822,0.0,69.0,8.65917,0.6105799999999988,0.20366947592371093,False,False,False,False,False,False,False,1.3936150540350618,0.8240233945174801
2022-02-03 16:23:13,9.26975,11.3525,0.2322,10.0,69.0,9.26975,0.6105800000000006,0.20448168456219684,False,False,False,False,False,False,False,6.37305752701753,1.8251342044898822
2022-02-03 16:28:13,9.76932,1.6025,0.2072,0.0,67.0,9.76932,0.4995700000000003,0.20455906972605842,False,False,False,False,False,False,False,3.987778763508765,1.6260097232141237
2022-02-03 16:33:13,10.1579,5.0205,0.0822,0.0,66.0,10.1579,0.38857999999999926,0.2010757445280444,False,False,False,False,False,False,False,4.504139381754383,1.4486099780951907
2022-02-03 16:38:13,10.2134,1.317,0.0822,0.0,68.0,10.2134,0.05550000000000033,0.19769158283678573,False,False,False,False,False,False,False,2.9105696908771916,1.2905647725703102
2022-02-03 16:43:13,10.6019,5.96,0.18682,0.0,,10.6019,0.3885000000000005,0.1973820899767791,False,False,False,False,False,False,False,4.435284845438596,1.1497625015599677
2022-02-03 16:48:13,10.7129,6.4245,0.0611777699999999,0.0,69.0,10.7129,0.11099999999999888,0.19350461737987074,False,False,False,False,False,False,False,5.429892422719298,1.024321938805605
2022-02-03 16:53:13,10.824,28.015525,0.03946295,0.0,94.63636363636364,10.824,0.11110000000000042,0.18911935012736075,False,False,False,False,False,False,False,16.72270871135965,0.9125671022449405
2022-02-03 16:58:13,10.8795,62.6845625,0.0465012466666666,0.0,83.6,10.8795,0.05550000000000033,0.18505928956481216,False,False,False,False,False,False,False,39.70363560567982,0.8130048616070613
2022-02-03 17:03:13,10.7129,61.8555625,0.0289943969696969,0.0,84.2,10.7129,-0.16660000000000075,0.1806164250178476,False,False,False,False,False,False,False,50.77959905283991,0.7243049890475948
2022-02-03 17:08:13,10.3244,58.8445625,0.0227272727272727,0.0,78.58823529411765,10.3244,-0.38849999999999874,0.17612162733853376,False,False,False,False,False,False,False,54.81208077641996,0.6452823862851547
2022-02-03 17:13:13,9.93584,57.8225625,0.0136363636363636,0.0,78.04166666666667,9.93584,-0.38856,0.17149598728909018,False,False,False,False,False,False,False,56.317321638209975,0.5748812507799835
2022-02-03 17:18:13,9.6028,62.7865625,0.0,0.0,84.57377049180327,9.6028,-0.33304000000000045,0.1666138294303078,False,False,False,False,False,False,False,59.55194206910499,0.5121609694028022
2022-02-03 17:23:13,9.49178,60.2915625,0.0,0.0,78.30508474576271,9.49178,-0.1110199999999999,0.16187065712878684,False,False,False,False,False,False,False,59.9217522845525,0.45628355112247
2022-02-03 17:28:13,9.26975,61.6305625,0.015,0.0,82.88333333333334,9.26975,-0.22203000000000017,0.1576895346182571,False,False,False,False,False,False,False,60.77615739227625,0.40650243080353043
2022-02-03 17:33:13,9.04772,65.6675625,0.025,0.0,89.50819672131148,9.04772,-0.22203000000000017,0.15391212113793587,False,False,False,False,False,False,False,63.221859946138125,0.3621524945237972
2022-02-03 17:38:13,8.82569,61.5015625,0.01,0.0,81.98305084745763,8.82569,-0.22203000000000017,0.14981522240413636,False,False,False,False,False,False,False,62.361711223069065,0.32264119314257717
2022-02-03 17:43:13,8.43714,61.1925625,0.0,0.0,80.1,8.43714,-0.3885500000000004,0.14555027383610833,False,False,False,False,False,False,False,61.77713686153453,0.2874406253899916
2022-02-03 17:48:13,7.88206,61.4415625,0.0,0.0,84.13333333333334,7.88206,-0.5550799999999994,0.14140674007492215,False,False,False,False,False,False,False,61.60934968076727,0.256080484701401
2022-02-03 17:53:13,7.438,65.3145625,0.0,0.0,88.62295081967213,7.438,-0.44406000000000034,0.13738116467671013,False,False,False,False,False,False,False,63.46195609038363,0.22814177556123488
2022-02-03 17:58:13,6.99394,66.8075625,0.0,0.0,87.52542372881356,6.99394,-0.44405999999999946,0.13347018959585208,False,False,False,False,False,False,False,65.13475929519181,0.20325121540176513
2022-02-03 18:03:13,6.60539,61.8265625,0.0,0.0,79.6,6.60539,-0.3885500000000004,0.12967055238376823,False,False,False,False,False,False,False,63.48066089759591,0.18107624726189853
2022-02-03 18:08:13,6.05032,62.0975625,0.0,0.0,80.55737704918033,6.05032,-0.5550699999999997,0.12597908346745706,False,False,False,False,False,False,False,62.78911169879795,0.1613205965712885
2022-02-03 18:13:13,5.71727,39.8955375,0.0,0.0,75.38333333333334,5.71727,-0.33305000000000007,0.12239270350550784,False,False,False,False,False,False,False,51.34232459939898,0.14372031269499572
2022-02-03 18:18:13,5.55075,1.887,0.0,0.0,80.21739130434783,5.55075,-0.16652000000000022,0.11890842081938241,False,False,False,False,False,False,False,26.61466229969949,0.1280402423507004
2022-02-03 18:23:13,5.60626,0.901,0.0,0.0,62.0,5.60626,0.05550999999999995,0.11552332889782335,False,False,False,False,False,False,False,13.757831149849745,0.11407088778061737
2022-02-03 18:28:13,5.82829,0.702,0.0,0.0,64.0,5.82829,0.22203000000000017,0.11223460397230682,False,False,False,False,False,False,False,7.229915574924872,0.1016256077008825
